sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Stimulus,canvas.Screen,2_24_0_1,2022-07-04T15:34:25.292Z,,,0,V,100.58199999999488,timeout,,,174918.1000000001,174916.851,174816.276,174817.40000000014,174832.95,174933.532,,grey
Reaction,canvas.Screen,2_24_0_2,2022-07-04T15:34:25.469Z,,,0,V,159.76800000004005,response,stim_detected,mousedown,175094.90000000014,175093.30000000005,174916.851,174918.40000000014,174933.532,175100.173,,grey
Trial,flow.Sequence,2_24_0,2022-07-04T15:34:25.469Z,,,0,V,1911.0370000000403,completion,,,175095.30000000005,175093.30000000005,173165.586,173175,173182.263,175100.173,,grey
Frame,canvas.Frame,2_24,2022-07-04T15:34:25.470Z,,,0,V,1913.2369999999937,,,,175095.80000000005,175095.5,173165.586,173174.2000000002,173182.263,175100.173,,grey
Fixation,canvas.Screen,2_25_0_0,2022-07-04T15:34:27.227Z,,,1,AV,1768.61599999998,timeout,,,176853.30000000005,176852.105,175083.496,175097,175100.173,176868.789,,grey
Stimulus,canvas.Screen,2_25_0_1,2022-07-04T15:34:27.326Z,,,1,AV,99.31100000001607,timeout,,,176952.2000000002,176951.423,176852.105,176853.5,176868.789,176968.1,,grey
Reaction,canvas.Screen,2_25_0_2,2022-07-04T15:34:27.461Z,,,1,AV,117.39999999999418,response,stim_detected,mousedown,177087,177085.5,176951.423,176952.5,176968.1,177101.583,,grey
Trial,flow.Sequence,2_25_0,2022-07-04T15:34:27.461Z,,,1,AV,1985.3269999999902,completion,,,177087.40000000014,177085.5,175083.496,175096.90000000014,175100.173,177101.583,,grey
Frame,canvas.Frame,2_25,2022-07-04T15:34:27.462Z,,,1,AV,1987.3269999999902,,,,177087.7000000002,177087.5,175083.496,175096.1000000001,175100.173,177101.583,,grey
Fixation,canvas.Screen,2_26_0_0,2022-07-04T15:34:29.644Z,,,1,AV,2184.1149999999907,timeout,,,179270.30000000005,179269.025,177084.906,177088.80000000005,177101.583,179285.698,,grey
Stimulus,canvas.Screen,2_26_0_1,2022-07-04T15:34:29.744Z,,,1,AV,100.19000000000233,timeout,,,179370.30000000005,179369.214,179269.025,179270.5,179285.698,179385.888,,grey
Reaction,canvas.Screen,2_26_0_2,2022-07-04T15:34:29.863Z,,,1,AV,101.51200000013341,response,stim_detected,mousedown,179489,179487.40000000014,179369.214,179370.6000000001,179385.888,179503.533,,grey
Trial,flow.Sequence,2_26_0,2022-07-04T15:34:29.863Z,,,1,AV,2385.8170000001264,completion,,,179489.40000000014,179487.40000000014,177084.906,177088.7000000002,177101.583,179503.533,,grey
